Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
9.90,0,0.1823978813561330142058264558,0.182397881356133,0.168711238896583,0.182397881356133,0.168711238896583,0,0,0,0,7.5975770785739357360444083123,56.230993784293135075298684948,61.625845862452545596770413527,773947700
9.91,0,0.1822925766631554202198555263,0.182292576663155,0.168605934203605,0.182292576663155,0.168605934203605,0,0,0,0,7.5953214386311547360444083119,56.210315793906033532745189682,61.61582107055623691178035791,774729500
9.92,0,0.1821874996729457205111493320,0.182187499672946,0.168500857213396,0.182187499672946,0.168500857213396,0,0,0,0,7.5930693963563727360444083116,56.189616887161732615935882166,61.605788283574403919909692043,775511300
9.93,0,0.1820826607856931296349313438,0.182082660785693,0.168396018326143,0.182082660785693,0.168396018326143,0,0,0,0,7.5908213103725067360444083118,56.168974586341842241554155671,61.595790811021329782153832244,776293100
9.94,0,0.1819780496471119587662407562,0.181978049647112,0.168291407187562,0.181978049647112,0.168291407187562,0,0,0,0,7.5885773632582497360444083126,56.148325591504086722279180084,61.585792918463090997379082382,777074800
9.95,0,0.1818736742228537026536191992,0.181873674222854,0.168187031763304,0.181873674222854,0.168187031763304,0,0,0,0,7.5863373866809537360444083123,56.127691140688017065324453443,61.575806645762948173950129018,777856600
9.96,0,0.1817695260411805833848504827,0.181769526041181,0.16808288358163,0.181769526041181,0.16808288358163,0,0,0,0,7.5841013315331457360444083119,56.107111105503823980229085267,61.565854402375263608980047939,778638300
9.97,0,0.1816656126320281650683902666,0.181665612632028,0.167978970172478,0.181665612632028,0.167978970172478,0,0,0,0,7.5818688852520317360444083128,56.086505304468530236435122297,61.555891356603689409175646121,779420200
9.98,0,0.1815619345269725378415779957,0.181561934526973,0.167875292067422,0.181561934526973,0.167875292067422,0,0,0,0,7.5796404202325487360444083123,56.065927374426880654635837656,61.545947347896949845701195066,780201900
9.99,0,0.1814584722592164767897779803,0.181458472259216,0.167771829799666,0.181458472259216,0.167771829799666,0,0,0,0,7.577415571207820736044408312,56.045391992569733892808524464,61.536030853970067948062288185,780983600
10.00,0,0.1813552539155756213481058127,0.181355253915576,0.167668611456025,0.181355253915576,0.167668611456025,0,0,0,0,7.5751951393545527360444083116,56.024856249428161090323680503,61.526117187054842207377687965,781765400
10.01,0,0.1813329729537818730892921123,0.181332972953782,0.167646330494232,0.181332972953782,0.167646330494232,0,0,0,0,7.5729778945196357360444083128,56.004358786883947201250883039,61.516228904598850190448100076,782547200
10.02,0,0.1813061390652994430892921123,0.181306139065299,0.167619496605749,0.181306139065299,0.167619496605749,0,0,0,0,7.5707651266304457360444083129,55.983855415729616846085201825,61.506340256711378036185883701,783329000
10.03,0,0.1812793796494381030892921123,0.181279379649438,0.167592737189888,0.181279379649438,0.167592737189888,0,0,0,0,7.5685557707367317360444083118,55.963371727941013765402759237,61.496466358357008794309217278,784110700
10.04,0,0.1812526758014221530892921123,0.181252675801422,0.167566033341872,0.181252675801422,0.167566033341872,0,0,0,0,7.5663504172717407360444083118,55.942937046234094406227235979,61.486623196867679840527357831,784892500
10.05,0,0.1812260469684418730892921123,0.181226046968442,0.167539404508892,0.181226046968442,0.167539404508892,0,0,0,0,7.5641487461181847360444083129,55.922486027314255889442619217,61.476774350768572338793011619,785674200
10.06,0,0.1811994931473404030892921123,0.18119949314734,0.16751285068779,0.18119949314734,0.16751285068779,0,0,0,0,7.5619506628171977360444083122,55.9020428959778907224315671,61.466933457856527116382028674,786456100
10.07,0,0.1811729943349013930892921123,0.181172994334901,0.167486351875351,0.181172994334901,0.167486351875351,0,0,0,0,7.5597569009432107360444083116,55.881668928403168440564282731,61.457134290614417338891970294,787237800
10.08,0,0.1811465705279018330892921123,0.181146570527902,0.167459928068352,0.181146570527902,0.167459928068352,0,0,0,0,7.5575665230760507360444083127,55.861271968717468074929482282,61.447325883451293032621260821,788019500
10.09,0,0.1811202112650872730892921123,0.181120211265087,0.167433568805537,0.181120211265087,0.167433568805537,0,0,0,0,7.5553799992417917360444083123,55.840895596043672925123437398,61.437532289012098379904935711,788801300
10.10,0,0.1810939174579819830892921123,0.181093917457982,0.167407274998432,0.181093917457982,0.167407274998432,0,0,0,0,7.5531970089433987360444083118,55.820563170244054204446856209,61.42776680190330851683412543,789583100
10.11,0,0.1810676986463550730892921123,0.181067698646355,0.167381056186805,0.181067698646355,0.167381056186805,0,0,0,0,7.551017984670595736044408312,55.800225930744113804958388904,61.4180017796350462260808115,790364800
10.12,0,0.1810415343655834130892921123,0.181041534365583,0.167354891906033,0.181041534365583,0.167354891906033,0,0,0,0,7.5488426741128337360444083128,55.779932544109014370442550973,61.408264631599422556850549228,791146600
10.13,0,0.1810154460713022530892921123,0.181015446071302,0.167328803611752,0.181015446071302,0.167328803611752,0,0,0,0,7.5466712836491267360444083121,55.759633579966941740739864337,61.398527519669202540198017353,791928400
10.14,0,0.1809894217600343330892921123,0.180989421760034,0.167302779300484,0.180989421760034,0.167302779300484,0,0,0,0,7.5445035531574407360444083123,55.739345221397246911137765279,61.388799678815553141258256045,792710100
10.15,0,0.1809634534282646830892921123,0.180963453428265,0.167276810968714,0.180963453428265,0.167276810968714,0,0,0,0,7.5423393199628537360444083125,55.71907284429691918968064303,61.379084220851864160205793665,793491800
10.16,0,0.1809375590724660130892921123,0.180937559072466,0.167250916612916,0.180937559072466,0.167250916612916,0,0,0,0,7.5401790694251887360444083122,55.698863667125235238961473127,61.369407162099991192085935163,794273700
10.17,0,0.1809117296890485530892921123,0.180911729689049,0.167225087229498,0.180911729689049,0.167225087229498,0,0,0,0,7.538022375323586736044408312,55.678631032771882953292646715,61.359720348024451498644401808,795055400
10.18,0,0.1808859652743945830892921123,0.180885965274395,0.167199322814844,0.180885965274395,0.167199322814844,0,0,0,0,7.5358691881412547360444083118,55.658414523630128785206284372,61.350045932790604375609023426,795837200
10.19,0,0.1808602668248496130892921123,0.18086026682485,0.167173624365299,0.18086026682485,0.167173624365299,0,0,0,0,7.5337196772081417360444083125,55.638249239371958530354739712,61.340403380742227518650306803,796618900
10.20,0,0.1808346328670185730892921123,0.180834632867019,0.167147990407468,0.180834632867019,0.167147990407468,0,0,0,0,7.5315738985004347360444083118,55.618068587416180422628109816,61.330755420082035751187389202,797400700
10.21,0,0.1808090633355386330892921123,0.180809063335539,0.167122420875988,0.180809063335539,0.167122420875988,0,0,0,0,7.5294318916305587360444083121,55.597910214749265184352091793,61.32112303771727776627709803,798182500
10.22,0,0.1807835592861968330892921123,0.180783559286197,0.167096916826647,0.180783559286197,0.167096916826647,0,0,0,0,7.527293526212721736044408312,55.577800806488795047808030432,61.31152121052469049205140643,798964300
10.23,0,0.1807581101849046530892921123,0.180758110184905,0.167071467725354,0.180758110184905,0.167071467725354,0,0,0,0,7.5251587281630647360444083119,55.557676387806132793254795536,61.301914253055234545240980772,799746000
10.24,0,0.1807327355017398230892921123,0.18073273550174,0.16704609304219,0.18073273550174,0.16704609304219,0,0,0,0,7.5230275004912567360444083129,55.537564115662090995734290308,61.292317312200916556400820986,800527700
10.25,0,0.1807074162861081430892921123,0.180707416286108,0.167020773826558,0.180707416286108,0.167020773826558,0,0,0,0,7.5208999155819927360444083119,55.517508983137216306965691046,61.282755419782144189177044602,801309600
10.26,0,0.1806821610069729930892921123,0.180682161006973,0.166995518547423,0.180682161006973,0.166995518547423,0,0,0,0,7.5187758629165387360444083124,55.497436661445773324314575275,61.273187163888411962106170325,802091300
10.27,0,0.1806569716604154130892921123,0.180656971660415,0.166970329200865,0.180656971660415,0.166970329200865,0,0,0,0,7.5166552844931727360444083119,55.477381426674196721697243698,61.263631699480790289989942722,802873100
10.28,0,0.1806318477644782630892921123,0.180631847764478,0.166945205304928,0.180631847764478,0.166945205304928,0,0,0,0,7.5145389463624757360444083124,55.457385435190109725475129857,61.254111922988275572850685799,803654800
10.29,0,0.1806067882701652530892921123,0.180606788270165,0.166920145810615,0.180606788270165,0.166920145810615,0,0,0,0,7.512425492079877736044408313,55.437359163503606410942107207,61.244578939910452302810750541,804436600
10.30,0,0.1805817826964744130892921123,0.180581782696474,0.166895140236924,0.180581782696474,0.166895140236924,0,0,0,0,7.5103157403736567360444083123,55.417358974948949714109232753,61.235063531427251777403115517,805218400
10.31,0,0.1805568435583002330892921123,0.1805568435583,0.16687020109875,0.1805568435583,0.16687020109875,0,0,0,0,7.5082099136880947360444083128,55.397380504044246447500724493,61.225563069705499197326370992,806000200
10.32,0,0.1805319683306036830892921123,0.180531968330604,0.166845325871054,0.180531968330604,0.166845325871054,0,0,0,0,7.5061076818251837360444083116,55.377454776559768507415686101,61.216095073397451559099592167,806781900
10.33,0,0.1805071584923806730892921123,0.180507158492381,0.16682051603283,0.180507158492381,0.16682051603283,0,0,0,0,7.5040085648592387360444083129,55.357501213193389880431712786,61.206615005104245124666970356,807563600
10.34,0,0.1804824030743147030892921123,0.180482403074315,0.166795760614764,0.180482403074315,0.166795760614764,0,0,0,0,7.5019130572581187360444083119,55.337572093663658314823936834,61.197151590010318249502363588,808345500
10.35,0,0.1804577135543384130892921123,0.180457713554338,0.166771071094788,0.180457713554338,0.166771071094788,0,0,0,0,7.499821162089622736044408312,55.317687699107195773673088883,61.187716094829488727503551025,809127200
10.36,0,0.1804330779282557630892921123,0.180433077928256,0.166746435468706,0.180433077928256,0.166746435468706,0,0,0,0,7.4977327594398217360444083118,55.297795395079582388558180437,61.178279288704639891651136514,809908900
10.37,0,0.1804085071918587830892921123,0.180408507191859,0.166721864732309,0.180408507191859,0.166721864732309,0,0,0,0,7.4956480278666597360444083118,55.277921962201010970122265328,61.168855924692393596627229876,810690800
10.38,0,0.1803840013409027730892921123,0.180384001340903,0.166697358881353,0.180384001340903,0.166697358881353,0,0,0,0,7.4935667419025267360444083129,55.258060036395852637919244282,61.159442063518989435863062124,811472500
10.39,0,0.1803595518820034330892921123,0.180359551882003,0.166672909422453,0.180359551882003,0.166672909422453,0,0,0,0,7.4914887730388307360444083118,55.238249242588887339369426032,61.150059830649475310722054179,812254300
10.40,0,0.1803351657880825230892921123,0.180335165788082,0.166648523328532,0.180335165788082,0.166648523328532,0,0,0,0,7.4894145627997807360444083126,55.218430248107664843315304508,61.140675852185600841531450468,813036000
10.41,0,0.1803108335666946830892921123,0.180310833566695,0.166624191107144,0.180310833566695,0.166624191107144,0,0,0,0,7.4873432888211697360444083124,55.198612154732461220805951116,61.13129582973510674664319795,813817800
10.42,0,0.1802865677214254730892921123,0.180286567721425,0.166599925261875,0.180286567721425,0.166599925261875,0,0,0,0,7.4852759024211057360444083125,55.178825005646746043320187406,61.121935697753916395964668391,814599600
10.43,0,0.1802623567379868430892921123,0.180262356737987,0.166575714278437,0.180262356737987,0.166575714278437,0,0,0,0,7.4832121430509127360444083117,55.159084307640716413996696158,61.112604255680152193373793177,815381400
10.44,0,0.1802382101060170730892921123,0.180238210106017,0.166551567646467,0.180238210106017,0.166551567646467,0,0,0,0,7.4811513103966687360444083118,55.139327476782238394980249763,61.103267259957533279861926743,816163100
10.45,0,0.1802141188339993830892921123,0.180214118833999,0.166527476374449,0.180214118833999,0.166527476374449,0,0,0,0,7.4790946991407477360444083122,55.119599199928285443027026902,61.093948495715120458285975859,816944800
10.46,0,0.1801900924105404530892921123,0.18019009241054,0.16650344995099,0.18019009241054,0.16650344995099,0,0,0,0,7.4770407658843367360444083116,55.099875506760920417767540357,61.084635859972320783987265053,817726700
10.47,0,0.1801661208311549830892921123,0.180166120831155,0.166479478371605,0.180166120831155,0.166479478371605,0,0,0,0,7.4749907871764367360444083129,55.08020397451518467331110075,61.075354735748703636518446396,818508400
10.48,0,0.1801422140913495230892921123,0.18014221409135,0.166455571631799,0.18014221409135,0.166455571631799,0,0,0,0,7.4729439662630827360444083119,55.060518790601302107849789083,61.066069196112653712210131446,819290100
10.49,0,0.1801183616877033530892921123,0.180118361687703,0.166431719228153,0.180118361687703,0.166431719228153,0,0,0,0,7.4709006840386187360444083126,55.040845067672818984976133477,61.056792866178699170909981443,820071900
10.50,0,0.1800945646124739930892921123,0.180094564612474,0.166407922152924,0.180094564612474,0.166407922152924,0,0,0,0,7.4688605558151357360444083121,55.02119261871510592113618459,61.047531484687150510956892534,820853700
10.51,0,0.1800708213631665930892921123,0.180070821363167,0.166384178903616,0.180070821363167,0.166384178903616,0,0,0,0,7.4668239624367377360444083123,55.001593158730058571473500596,61.038302319382082572062329449,821635500
10.52,0,0.1800471444334250930892921123,0.180047144433425,0.166360501973875,0.180047144433425,0.166360501973875,0,0,0,0,7.4647906526253017360444083129,54.981973995701147259385035531,61.029065224771565163269309215,822417300
10.53,0,0.1800235218211960830892921123,0.180023521821196,0.166336879361646,0.180023521821196,0.166336879361646,0,0,0,0,7.4627606534776387360444083123,54.962373861080977494883533667,61.019841651788334450528512823,823199000
10.54,0,0.1799999635173624930892921123,0.179999963517363,0.166313321057812,0.179999963517363,0.166313321057812,0,0,0,0,7.4607344270670507360444083127,54.942794349513207277324753402,61.010632090372183035942907477,823980700
10.55,0,0.1799764500190138830892921123,0.179976450019014,0.166289807559464,0.179976450019014,0.166289807559464,0,0,0,0,7.4587111573277437360444083128,54.923259143611597352522785045,61.001450310958054314203007417,824762500
